time,x_pos,y_pos,velocity,rotation,action
0.00000,1.00000,5.94000,0.00000,3.14159,8
0.12549,0.99890,5.92429,0.25097,3.14159,0
0.17746,0.99780,5.90858,0.35493,3.14159,0
0.21735,0.99670,5.89288,0.43470,3.14159,0
0.25097,0.99560,5.87717,0.50194,3.14159,0
0.28059,0.99450,5.86146,0.56119,3.14159,0
0.30738,0.99340,5.84575,0.61475,3.14159,0
0.33200,0.99230,5.83004,0.66401,3.14159,0
0.35493,0.99120,5.81433,0.70985,3.14159,0
0.37646,0.99011,5.79863,0.75291,3.14159,0
0.39682,0.98901,5.78292,0.79364,3.14159,0
0.41619,0.98792,5.76721,0.83238,3.14159,0
0.43470,0.98683,5.75150,0.86939,3.14159,0
0.45245,0.98574,5.73579,0.90489,3.14159,0
0.46952,0.98466,5.72008,0.93905,3.14159,0
0.48600,0.98358,5.70437,0.97201,3.14159,0
0.50194,0.98251,5.68866,1.00389,3.14159,0
0.51739,0.98144,5.67295,1.03478,3.14159,0
0.53239,0.98037,5.65724,1.06478,3.14159,0
0.54698,0.97931,5.64153,1.09396,3.14159,0
0.56119,0.97825,5.62582,1.12238,3.14159,0
0.57505,0.97721,5.61011,1.15010,3.14159,0
0.58858,0.97616,5.59439,1.17716,3.14159,0
0.60181,0.97513,5.57868,1.20362,3.14159,0
0.61475,0.97410,5.56297,1.22950,3.14159,0
0.62743,0.97308,5.54726,1.25486,3.14159,0
0.63985,0.97207,5.53154,1.27971,3.14159,0
0.65204,0.97107,5.51583,1.30409,3.14159,0
0.66401,0.97007,5.50011,1.32802,3.14159,0
0.67576,0.96909,5.48440,1.35152,3.14159,0
0.68731,0.96811,5.46868,1.37463,3.14159,0
0.69867,0.96715,5.45296,1.39735,3.14159,0
0.70985,0.96619,5.43724,1.41971,3.14159,0
0.72086,0.96525,5.42153,1.44172,3.14159,0
0.73170,0.96432,5.40581,1.46340,3.14159,0
0.74238,0.96340,5.39009,1.48477,3.14159,0
0.75291,0.96249,5.37437,1.50583,3.14159,0
0.76330,0.96160,5.35865,1.52660,3.14159,0
0.77355,0.96072,5.34292,1.54709,3.14159,0
0.78366,0.95985,5.32720,1.56732,3.14159,0
0.79364,0.95899,5.31148,1.58728,3.14159,0
0.80350,0.95815,5.29575,1.60700,3.14159,0
0.81336,0.95733,5.28003,1.58728,3.14159,0
0.82334,0.95652,5.26430,1.56732,3.14159,0
0.83346,0.95572,5.24858,1.54709,3.14159,0
0.84370,0.95494,5.23285,1.52660,3.14159,0
0.85409,0.95418,5.21712,1.50583,3.14159,0
0.86462,0.95343,5.20139,1.48477,3.14159,0
0.87530,0.95270,5.18566,1.46340,3.14159,0
0.88614,0.95199,5.16993,1.44172,3.14159,0
0.89715,0.95129,5.15420,1.41971,3.14159,0
0.90833,0.95061,5.13847,1.39735,3.14159,0
0.91969,0.94995,5.12274,1.37463,3.14159,0
0.93124,0.94931,5.10700,1.35152,3.14159,0
0.94299,0.94869,5.09127,1.32802,3.14159,0
0.95496,0.94808,5.07553,1.30409,3.14159,0
0.96715,0.94750,5.05980,1.27971,3.14159,0
0.97957,0.94693,5.04406,1.25486,3.14159,0
0.99225,0.94639,5.02832,1.22950,3.14159,0
1.00519,0.94586,5.01258,1.20362,3.14159,0
1.01842,0.94536,4.99685,1.17716,3.14159,0
1.03195,0.94487,4.98111,1.15010,3.14159,0
1.04581,0.94441,4.96537,1.12238,3.14159,0
1.06002,0.94397,4.94963,1.09396,3.14159,0
1.07461,0.94355,4.93389,1.06478,3.14159,0
1.08961,0.94315,4.91814,1.03478,3.14159,0
1.10506,0.94277,4.90240,1.00389,3.14159,0
1.12100,0.94241,4.88666,0.97201,3.14159,0
1.13748,0.94208,4.87092,0.93905,3.14159,0
1.15456,0.94177,4.85517,0.90489,3.14159,0
1.17231,0.94148,4.83943,0.86939,3.14159,0
1.19081,0.94121,4.82368,0.83238,3.14159,0
1.21018,0.94097,4.80794,0.79364,3.14159,0
1.23054,0.94074,4.79219,0.75291,3.14159,0
1.25207,0.94054,4.77645,0.70985,3.14159,0
1.27500,0.94037,4.76070,0.66401,3.14159,0
1.29962,0.94022,4.74496,0.61475,3.14159,0
1.32641,0.94009,4.72921,0.56119,3.14159,0
1.35603,0.93998,4.71347,0.50194,3.14159,0
1.38965,0.93990,4.69772,0.43470,3.14159,0
1.42954,0.93984,4.68197,0.35493,3.14159,0
1.48152,0.93981,4.66623,0.25097,3.14159,0
1.60700,0.93979,4.65048,0.00000,3.14159,16
