time,x_pos,y_pos,velocity,rotation,action
0.00000,8.88000,4.37000,0.00000,-1.57080,0
0.12524,8.88890,4.38292,0.25048,-1.56486,0
0.17712,8.89780,4.39583,0.35423,-1.55893,0
0.21692,8.90670,4.40875,0.43385,-1.55300,0
0.25048,8.91560,4.42166,0.50096,-1.54707,0
0.28005,8.92450,4.43458,0.56009,-1.54114,0
0.30678,8.93340,4.44750,0.61355,-1.53521,0
0.33136,8.94230,4.46041,0.66271,-1.52927,0
0.35423,8.95120,4.47333,0.70847,-1.52334,0
0.37572,8.96010,4.48624,0.75144,-1.51741,0
0.39605,8.96900,4.49916,0.79209,-1.51148,0
0.41538,8.97790,4.51207,0.83075,-1.50555,0
0.43385,8.98680,4.52499,0.86769,-1.49962,0
0.45156,8.99570,4.53790,0.90312,-1.49368,0
0.46861,9.00460,4.55082,0.93721,-1.48775,0
0.48505,9.01350,4.56373,0.97011,-1.48182,0
0.50096,9.02240,4.57665,1.00192,-1.47589,0
0.51638,9.03130,4.58956,1.03276,-1.46996,0
0.53135,9.04021,4.60248,1.06270,-1.46403,0
0.54591,9.04911,4.61539,1.09182,-1.45809,0
0.56009,9.05801,4.62831,1.12018,-1.45216,0
0.57392,9.06691,4.64122,1.14785,-1.44623,0
0.58743,9.07581,4.65413,1.17486,-1.44030,0
0.60063,9.08472,4.66705,1.20126,-1.43437,0
0.61355,9.09362,4.67996,1.22710,-1.42843,0
0.62620,9.10252,4.69288,1.25240,-1.42250,0
0.63860,9.11143,4.70579,1.27721,-1.41657,0
0.65077,9.12033,4.71870,1.30154,-1.41064,0
0.66271,9.12924,4.73161,1.32542,-1.40471,0
0.67444,9.13814,4.74453,1.34888,-1.39878,0
0.68597,9.14705,4.75744,1.37194,-1.39284,0
0.69731,9.15595,4.77035,1.39462,-1.38691,0
0.70847,9.16486,4.78326,1.41693,-1.38098,0
0.71945,9.17376,4.79617,1.43890,-1.37505,0
0.73027,9.18267,4.80909,1.46054,-1.36912,0
0.74093,9.19158,4.82200,1.48187,-1.36319,0
0.75144,9.20048,4.83491,1.50289,-1.35725,0
0.76181,9.20939,4.84782,1.52362,-1.35132,0
0.77203,9.21830,4.86073,1.54407,-1.34539,0
0.78213,9.22721,4.87364,1.56425,-1.33946,0
0.79209,9.23612,4.88655,1.58418,-1.33353,0
0.80193,9.24503,4.89946,1.60386,-1.32760,0
0.81165,9.25394,4.91236,1.62330,-1.32166,0
0.82126,9.26285,4.92527,1.64251,-1.31573,0
0.83075,9.27176,4.93818,1.66150,-1.30980,0
0.84014,9.28067,4.95109,1.68028,-1.30387,0
0.84942,9.28958,4.96400,1.69884,-1.29794,0
0.85861,9.29849,4.97690,1.71721,-1.29201,0
0.86769,9.30741,4.98981,1.73538,-1.28607,0
0.87668,9.31632,5.00272,1.75337,-1.28014,0
0.88558,9.32523,5.01562,1.77117,-1.27421,0
0.89440,9.33415,5.02853,1.78879,-1.26828,0
0.90312,9.34306,5.04143,1.80624,-1.26235,0
