time,x_pos,y_pos,velocity,rotation,action
0.00000,16.14000,7.42000,0.00000,0.00000,0
0.12506,16.12842,7.40949,0.25012,-0.01678,0
0.17686,16.11683,7.39899,0.35373,-0.03356,0
0.21661,16.10522,7.38850,0.43322,-0.05033,0
0.25012,16.09361,7.37803,0.50024,-0.06711,0
0.27964,16.08198,7.36757,0.55929,-0.08389,0
0.30634,16.07034,7.35713,0.61267,-0.10067,0
0.33088,16.05868,7.34670,0.66176,-0.11745,0
0.35373,16.04701,7.33628,0.70745,-0.13423,0
0.37518,16.03533,7.32588,0.75037,-0.15100,0
0.39548,16.02364,7.31549,0.79096,-0.16778,0
0.41478,16.01194,7.30512,0.82956,-0.18456,0
0.43322,16.00022,7.29475,0.86645,-0.20134,0
0.45091,15.98849,7.28441,0.90183,-0.21812,0
0.46794,15.97675,7.27407,0.93587,-0.23490,0
0.48436,15.96501,7.26375,0.96872,-0.25167,0
0.50024,15.95324,7.25344,1.00049,-0.26845,0
0.51564,15.94147,7.24314,1.03128,-0.28523,0
0.53059,15.92969,7.23285,1.06118,-0.30201,0
0.54513,15.91790,7.22258,1.09026,-0.31879,0
0.55929,15.90610,7.21231,1.11858,-0.33557,0
0.57310,15.89429,7.20206,1.14620,-0.35234,0
0.58659,15.88248,7.19181,1.17318,-0.36912,0
0.59977,15.87065,7.18157,1.19954,-0.38590,0
0.61267,15.85882,7.17135,1.22534,-0.40268,0
0.62531,15.84698,7.16112,1.25061,-0.41946,0
0.63769,15.83514,7.15091,1.27538,-0.43624,0
0.64984,15.82329,7.14070,1.29967,-0.45301,0
0.66176,15.81143,7.13050,1.32352,-0.46979,0
0.67347,15.79957,7.12030,1.34695,-0.48657,0
0.68499,15.78771,7.11011,1.36997,-0.50335,0
0.69637,15.77585,7.09991,1.37829,-0.52022,0
0.70772,15.76399,7.08972,1.37829,-0.53731,0
0.71906,15.75212,7.07953,1.37829,-0.55468,0
0.73041,15.74026,7.06933,1.37829,-0.57232,0
0.74176,15.72840,7.05914,1.37829,-0.59024,0
0.75311,15.71655,7.04894,1.37829,-0.60844,0
0.76445,15.70469,7.03873,1.37829,-0.62691,0
0.77580,15.69285,7.02852,1.37829,-0.64566,0
0.78715,15.68101,7.01830,1.37829,-0.66469,0
0.79850,15.66918,7.00807,1.37829,-0.68399,0
0.80985,15.65736,6.99783,1.37829,-0.70357,0
0.82119,15.64555,6.98757,1.37829,-0.72343,0
0.83254,15.63376,6.97730,1.37829,-0.74356,0
0.84389,15.62197,6.96701,1.37829,-0.76396,0
0.85524,15.61021,6.95671,1.37829,-0.78465,0
0.86658,15.59846,6.94638,1.37829,-0.80561,0
0.87793,15.58673,6.93604,1.37829,-0.82685,0
0.88928,15.57502,6.92567,1.37829,-0.84836,0
0.90063,15.56333,6.91528,1.37829,-0.87015,0
0.91197,15.55167,6.90486,1.37829,-0.89221,0
0.92332,15.54003,6.89441,1.37829,-0.91455,0
0.93467,15.52842,6.88394,1.37829,-0.93717,0
0.94602,15.51683,6.87343,1.37829,-0.96007,0
0.95736,15.50527,6.86289,1.37829,-0.98324,0
0.96871,15.49375,6.85232,1.37829,-1.00668,0
0.98006,15.48225,6.84171,1.37829,-1.03041,0
0.99141,15.47079,6.83107,1.37829,-1.05440,0
1.00275,15.45937,6.82039,1.37829,-1.07868,0
1.01410,15.44797,6.80967,1.37829,-1.10323,0
1.02545,15.43662,6.79892,1.37829,-1.12806,0
1.03680,15.42530,6.78812,1.37829,-1.15316,0
1.04814,15.41402,6.77729,1.37829,-1.17854,0
1.05949,15.40278,6.76641,1.37829,-1.20420,0
1.07084,15.39158,6.75550,1.37829,-1.22986,0
