time,x_pos,y_pos,velocity,rotation,action
0.00000,8.88000,6.80000,0.00000,-1.57080,0
0.12515,8.88000,6.78434,0.25030,-1.57080,0
0.17699,8.88000,6.76867,0.35398,-1.57080,0
0.21677,8.88000,6.75301,0.43354,-1.57080,0
0.25030,8.88000,6.73735,0.50060,-1.57080,0
0.27985,8.88000,6.72169,0.55969,-1.57080,0
0.30656,8.88000,6.70602,0.61311,-1.57080,0
0.33112,8.88000,6.69036,0.66224,-1.57080,0
0.35398,8.88000,6.67470,0.70796,-1.57080,0
0.37545,8.88000,6.65903,0.75091,-1.57080,0
0.39576,8.88000,6.64337,0.79153,-1.57080,0
0.41508,8.88000,6.62771,0.83016,-1.57080,0
0.43354,8.88000,6.61205,0.86707,-1.57080,0
0.45124,8.88000,6.59638,0.90248,-1.57080,0
0.46827,8.88000,6.58072,0.93655,-1.57080,0
0.48471,8.88000,6.56506,0.96942,-1.57080,0
0.50060,8.88000,6.54940,1.00121,-1.57080,0
0.51601,8.88000,6.53373,1.03202,-1.57080,0
0.53097,8.88000,6.51807,1.06194,-1.57080,0
0.54552,8.88000,6.50241,1.09104,-1.57080,0
0.55969,8.88000,6.48674,1.11939,-1.57080,0
0.57351,8.88000,6.47108,1.14703,-1.57080,0
0.58701,8.88000,6.45542,1.17402,-1.57080,0
0.60020,8.88000,6.43976,1.20041,-1.57080,0
0.61311,8.88000,6.42409,1.22623,-1.57080,0
0.62576,8.88000,6.40843,1.25151,-1.57080,0
0.63815,8.88000,6.39277,1.27630,-1.57080,0
0.65030,8.88000,6.37710,1.30061,-1.57080,0
0.66224,8.88000,6.36144,1.32448,-1.57080,0
0.67396,8.88000,6.34578,1.34792,-1.57080,0
0.68548,8.88000,6.33012,1.37096,-1.57080,0
0.69681,8.88000,6.31445,1.39362,-1.57080,0
0.70796,8.88000,6.29879,1.41592,-1.57080,0
0.71894,8.88000,6.28313,1.43788,-1.57080,0
0.72975,8.88000,6.26746,1.45950,-1.57080,0
0.74040,8.88000,6.25180,1.48081,-1.57080,0
0.75091,8.88000,6.23614,1.50181,-1.57080,0
0.76126,8.88000,6.22048,1.52253,-1.57080,0
0.77148,8.88000,6.20481,1.54297,-1.57080,0
0.78157,8.88000,6.18915,1.56314,-1.57080,0
0.79153,8.88000,6.17349,1.58305,-1.57080,0
0.80136,8.88000,6.15782,1.60272,-1.57080,0
0.81107,8.88000,6.14216,1.62214,-1.57080,0
0.82067,8.88000,6.12650,1.64134,-1.57080,0
0.83016,8.88000,6.11084,1.66032,-1.57080,0
0.83954,8.88000,6.09517,1.67908,-1.57080,0
0.84882,8.88000,6.07951,1.69763,-1.57080,0
0.85799,8.88000,6.06385,1.71599,-1.57080,0
0.86707,8.88000,6.04818,1.73415,-1.57080,0
0.87606,8.88000,6.03252,1.75212,-1.57080,0
0.88495,8.88000,6.01686,1.76991,-1.57080,0
0.89376,8.88000,6.00120,1.78752,-1.57080,0
0.90248,8.88000,5.98553,1.80496,-1.57080,0
0.91111,8.88000,5.96987,1.82223,-1.57080,0
0.91967,8.88000,5.95421,1.83934,-1.57080,0
0.92815,8.88000,5.93855,1.85629,-1.57080,0
0.93655,8.88000,5.92288,1.87309,-1.57080,0
0.94487,8.88000,5.90722,1.88974,-1.57080,0
0.95312,8.88000,5.89156,1.90625,-1.57080,0
0.96130,8.88000,5.87589,1.92261,-1.57080,0
0.96942,8.88000,5.86023,1.93883,-1.57080,0
0.97746,8.88000,5.84457,1.95492,-1.57080,0
0.98544,8.88000,5.82891,1.97088,-1.57080,0
0.99336,8.88000,5.81324,1.98671,-1.57080,0
1.00121,8.88000,5.79758,2.00000,-1.57080,0
1.00905,8.88000,5.78192,2.00000,-1.57080,0
1.01688,8.88000,5.76625,2.00000,-1.57080,0
1.02471,8.88000,5.75059,2.00000,-1.57080,0
1.03254,8.88000,5.73493,2.00000,-1.57080,0
1.04037,8.88000,5.71927,2.00000,-1.57080,0
1.04820,8.88000,5.70360,2.00000,-1.57080,0
1.05603,8.88000,5.68794,2.00000,-1.57080,0
1.06387,8.88000,5.67228,2.00000,-1.57080,0
1.07170,8.88000,5.65661,2.00000,-1.57080,0
1.07953,8.88000,5.64095,2.00000,-1.57080,0
1.08736,8.88000,5.62529,2.00000,-1.57080,0
1.09519,8.88000,5.60963,2.00000,-1.57080,0
1.10302,8.88000,5.59396,2.00000,-1.57080,0
1.11085,8.88000,5.57830,2.00000,-1.57080,0
1.11869,8.88000,5.56264,2.00000,-1.57080,0
1.12652,8.88000,5.54697,2.00000,-1.57080,0
1.13435,8.88000,5.53131,2.00000,-1.57080,0
1.14218,8.88000,5.51565,2.00000,-1.57080,0
1.15001,8.88000,5.49999,2.00000,-1.57080,0
1.15784,8.88000,5.48432,2.00000,-1.57080,0
1.16567,8.88000,5.46866,2.00000,-1.57080,0
1.17351,8.88000,5.45300,2.00000,-1.57080,0
1.18134,8.88000,5.43733,2.00000,-1.57080,0
1.18917,8.88000,5.42167,2.00000,-1.57080,0
1.19700,8.88000,5.40601,2.00000,-1.57080,0
1.20483,8.88000,5.39035,2.00000,-1.57080,0
1.21266,8.88000,5.37468,2.00000,-1.57080,0
1.22052,8.88000,5.35902,1.98671,-1.57080,0
1.22844,8.88000,5.34336,1.97088,-1.57080,0
1.23641,8.88000,5.32770,1.95492,-1.57080,0
1.24446,8.88000,5.31203,1.93883,-1.57080,0
1.25257,8.88000,5.29637,1.92261,-1.57080,0
1.26075,8.88000,5.28071,1.90625,-1.57080,0
1.26901,8.88000,5.26504,1.88974,-1.57080,0
1.27733,8.88000,5.24938,1.87309,-1.57080,0
1.28573,8.88000,5.23372,1.85629,-1.57080,0
1.29421,8.88000,5.21806,1.83934,-1.57080,0
1.30276,8.88000,5.20239,1.82223,-1.57080,0
1.31140,8.88000,5.18673,1.80496,-1.57080,0
1.32012,8.88000,5.17107,1.78752,-1.57080,0
1.32892,8.88000,5.15540,1.76991,-1.57080,0
1.33782,8.88000,5.13974,1.75212,-1.57080,0
1.34680,8.88000,5.12408,1.73415,-1.57080,0
1.35588,8.88000,5.10842,1.71599,-1.57080,0
1.36506,8.88000,5.09275,1.69763,-1.57080,0
1.37434,8.88000,5.07709,1.67908,-1.57080,0
1.38372,8.88000,5.06143,1.66032,-1.57080,0
1.39321,8.88000,5.04576,1.64134,-1.57080,0
1.40280,8.88000,5.03010,1.62214,-1.57080,0
1.41252,8.88000,5.01444,1.60272,-1.57080,0
1.42235,8.88000,4.99878,1.58305,-1.57080,0
1.43231,8.88000,4.98311,1.56314,-1.57080,0
1.44239,8.88000,4.96745,1.54297,-1.57080,0
1.45261,8.88000,4.95179,1.52253,-1.57080,0
1.46297,8.88000,4.93612,1.50181,-1.57080,0
1.47347,8.88000,4.92046,1.48081,-1.57080,0
1.48413,8.88000,4.90480,1.45950,-1.57080,0
1.49494,8.88000,4.88914,1.43788,-1.57080,0
1.50591,8.88000,4.87347,1.41592,-1.57080,0
1.51706,8.88000,4.85781,1.39362,-1.57080,0
1.52840,8.88000,4.84215,1.37096,-1.57080,0
1.53992,8.88000,4.82648,1.34792,-1.57080,0
1.55164,8.88000,4.81082,1.32448,-1.57080,0
1.56357,8.88000,4.79516,1.30061,-1.57080,0
1.57573,8.88000,4.77950,1.27630,-1.57080,0
1.58812,8.88000,4.76383,1.25151,-1.57080,0
1.60076,8.88000,4.74817,1.22623,-1.57080,0
1.61367,8.88000,4.73251,1.20041,-1.57080,0
1.62687,8.88000,4.71685,1.17402,-1.57080,0
1.64036,8.88000,4.70118,1.14703,-1.57080,0
1.65418,8.88000,4.68552,1.11939,-1.57080,0
1.66836,8.88000,4.66986,1.09104,-1.57080,0
1.68291,8.88000,4.65419,1.06194,-1.57080,0
1.69787,8.88000,4.63853,1.03202,-1.57080,0
1.71327,8.88000,4.62287,1.00121,-1.57080,0
1.72917,8.88000,4.60721,0.96942,-1.57080,0
1.74560,8.88000,4.59154,0.93655,-1.57080,0
1.76264,8.88000,4.57588,0.90248,-1.57080,0
1.78034,8.88000,4.56022,0.86707,-1.57080,0
1.79880,8.88000,4.54455,0.83016,-1.57080,0
1.81811,8.88000,4.52889,0.79153,-1.57080,0
1.83842,8.88000,4.51323,0.75091,-1.57080,0
1.85990,8.88000,4.49757,0.70796,-1.57080,0
1.88276,8.88000,4.48190,0.66224,-1.57080,0
1.90732,8.88000,4.46624,0.61311,-1.57080,0
1.93403,8.88000,4.45058,0.55969,-1.57080,0
1.96357,8.88000,4.43491,0.50060,-1.57080,0
1.99711,8.88000,4.41925,0.43354,-1.57080,0
2.03689,8.88000,4.40359,0.35398,-1.57080,0
2.08873,8.88000,4.38793,0.25030,-1.57080,0
2.21388,8.88000,4.37226,0.00000,-1.57080,0
