time,x_pos,y_pos,velocity,rotation,action
0.00000,0.44206,0.59970,0.00000,-1.57080,0
0.12508,0.45771,0.59979,0.25017,-1.55631,0
0.17690,0.47335,0.60004,0.35379,-1.54182,0
0.21665,0.48899,0.60046,0.43330,-1.52733,0
0.25017,0.50463,0.60104,0.50034,-1.51285,0
0.27970,0.52025,0.60180,0.55939,-1.49836,0
0.30639,0.53587,0.60273,0.61279,-1.48387,0
0.33094,0.55148,0.60382,0.66188,-1.46939,0
0.35379,0.56707,0.60508,0.70758,-1.45490,0
0.37525,0.58265,0.60652,0.75051,-1.44041,0
0.39555,0.59822,0.60812,0.79110,-1.42592,0
0.41486,0.61376,0.60989,0.82972,-1.41144,0
0.43330,0.62929,0.61183,0.86661,-1.39695,0
0.45100,0.64479,0.61393,0.90200,-1.38246,0
0.46802,0.66027,0.61621,0.93605,-1.36798,0
0.48445,0.67573,0.61865,0.96890,-1.35349,0
0.50034,0.69115,0.62126,1.00067,-1.33900,0
0.51574,0.70655,0.62403,1.03147,-1.32451,0
0.53069,0.72192,0.62697,1.06138,-1.31003,0
0.54523,0.73725,0.63008,1.09046,-1.29554,0
0.55939,0.75256,0.63335,1.11879,-1.28105,0
0.57321,0.76782,0.63678,1.14642,-1.26657,0
0.58670,0.78305,0.64037,1.17339,-1.25208,0
0.59988,0.79824,0.64412,1.19977,-1.23759,0
0.61279,0.81339,0.64803,1.22557,-1.22310,0
0.62542,0.82850,0.65210,1.25084,-1.20862,0
0.63781,0.84356,0.65632,1.27561,-1.19413,0
0.64996,0.85858,0.66070,1.29991,-1.17972,0
0.66188,0.87356,0.66524,1.32377,-1.16579,0
0.67360,0.88848,0.66992,1.34720,-1.15236,0
0.68511,0.90336,0.67476,1.37023,-1.13941,0
0.69644,0.91819,0.67975,1.39288,-1.12692,0
0.70758,0.93297,0.68488,1.41517,-1.11485,0
0.71855,0.94770,0.69016,1.43711,-1.10320,0
0.72936,0.96238,0.69558,1.45872,-1.09193,0
0.74001,0.97700,0.70115,1.48002,-1.08105,0
0.75051,0.99157,0.70686,1.50101,-1.07052,0
0.76086,1.00608,0.71270,1.52172,-1.06034,0
0.77107,1.02054,0.71869,1.54214,-1.05050,0
0.78115,1.03494,0.72481,1.56230,-1.04096,0
0.79110,1.04928,0.73106,1.58221,-1.03174,0
0.80093,1.06356,0.73745,1.60186,-1.02281,0
0.81064,1.07779,0.74396,1.62128,-1.01416,0
0.82023,1.09196,0.75060,1.64047,-1.00579,0
0.82972,1.10606,0.75737,1.65943,-0.99768,0
0.83909,1.12011,0.76427,1.67818,-0.98983,0
0.84836,1.13409,0.77128,1.69673,-0.98222,0
0.85753,1.14802,0.77842,1.71507,-0.97486,0
0.86661,1.16188,0.78567,1.73322,-0.96772,0
0.87559,1.17568,0.79304,1.75118,-0.96081,0
0.88448,1.18942,0.80053,1.76896,-0.95412,0
