time,x_pos,y_pos,velocity,rotation,action
0.00000,3.63396,2.38911,0.00000,0.00000,0
0.12513,3.62731,2.37493,0.25025,0.00401,0
0.17695,3.62074,2.36073,0.35391,0.00802,0
0.21672,3.61423,2.34648,0.43345,0.01204,0
0.25025,3.60780,2.33221,0.50050,0.01605,0
0.27979,3.60144,2.31790,0.55958,0.02006,0
0.30649,3.59515,2.30356,0.61299,0.02407,0
0.33105,3.58895,2.28919,0.66210,0.02808,0
0.35391,3.58281,2.27479,0.70782,0.03209,0
0.37538,3.57676,2.26035,0.75076,0.03611,0
0.39568,3.57078,2.24587,0.79137,0.04012,0
0.41500,3.56489,2.23137,0.82999,0.04413,0
0.43345,3.55908,2.21683,0.86690,0.04814,0
0.45115,3.55335,2.20226,0.90230,0.05215,0
0.46818,3.54770,2.18766,0.93636,0.05617,0
0.48461,3.54215,2.17302,0.96922,0.06018,0
0.50050,3.53667,2.15835,1.00101,0.06419,0
0.51591,3.53129,2.14365,1.03181,0.06820,0
0.53086,3.52600,2.12892,1.06173,0.07221,0
0.54541,3.52080,2.11415,1.09082,0.07622,0
0.55958,3.51569,2.09935,1.11916,0.08024,0
0.57340,3.51068,2.08451,1.14680,0.08425,0
0.58689,3.50577,2.06965,1.17378,0.08826,0
0.60008,3.50095,2.05475,1.20016,0.09227,0
0.61299,3.49623,2.03982,1.22598,0.09628,0
0.62563,3.49162,2.02486,1.25126,0.10030,0
0.63802,3.48711,2.00987,1.27604,0.10431,0
0.65017,3.48270,1.99485,1.30035,0.10832,0
0.66210,3.47840,1.97979,1.32421,0.11233,0
0.67382,3.47421,1.96471,1.34765,0.11634,0
0.68534,3.47013,1.94959,1.37068,0.12035,0
0.69667,3.46617,1.93444,1.39334,0.12437,0
0.70782,3.46232,1.91927,1.41564,0.12838,0
0.71879,3.45859,1.90406,1.43759,0.13239,0
0.72960,3.45498,1.88883,1.45921,0.13640,0
0.74025,3.45149,1.87357,1.48051,0.14041,0
0.75075,3.44812,1.85828,1.50151,0.14443,0
0.76111,3.44488,1.84296,1.52222,0.14844,0
0.77133,3.44177,1.82761,1.54265,0.15245,0
0.78141,3.43879,1.81224,1.56282,0.15646,0
0.79137,3.43595,1.79685,1.58273,0.16047,0
0.80120,3.43324,1.78143,1.60239,0.16448,0
0.81091,3.43067,1.76598,1.62182,0.16850,0
0.82050,3.42824,1.75052,1.64101,0.17251,0
0.82999,3.42596,1.73503,1.65998,0.17652,0
0.83937,3.42382,1.71952,1.67874,0.18053,0
0.84864,3.42184,1.70399,1.69729,0.18454,0
0.85782,3.42000,1.68844,1.71564,0.18856,0
0.86690,3.41833,1.67287,1.73379,0.19257,0
0.87588,3.41681,1.65729,1.75176,0.19658,0
0.88477,3.41546,1.64169,1.76955,0.20059,0
0.89358,3.41427,1.62608,1.78715,0.20460,0
0.90229,3.41324,1.61046,1.80459,0.20861,0
0.91093,3.41239,1.59482,1.82186,0.21263,0
0.91948,3.41172,1.57918,1.83897,0.21664,0
0.92796,3.41122,1.56353,1.85591,0.22065,0
0.93636,3.41091,1.54788,1.87271,0.22466,0
0.94468,3.41078,1.53222,1.88936,0.22867,0
0.95293,3.41084,1.51657,1.90586,0.23269,0
0.96111,3.41109,1.50091,1.92222,0.23670,0
0.96922,3.41154,1.48526,1.93844,0.24071,0
0.97726,3.41219,1.46962,1.95453,0.24472,0
0.98524,3.41304,1.45399,1.97048,0.24873,0
0.99315,3.41409,1.43837,1.98631,0.25274,0
1.00101,3.41536,1.42276,2.00000,0.25676,0
1.00884,3.41684,1.40718,2.00000,0.26079,0
1.01667,3.41854,1.39161,2.00000,0.26485,0
1.02449,3.42045,1.37607,2.00000,0.26895,0
1.03232,3.42260,1.36056,2.00000,0.27307,0
1.04015,3.42496,1.34509,2.00000,0.27723,0
1.04798,3.42756,1.32965,2.00000,0.28142,0
1.05581,3.43040,1.31425,2.00000,0.28564,0
1.06364,3.43347,1.29890,2.00000,0.28989,0
1.07146,3.43678,1.28360,2.00000,0.29417,0
1.07929,3.44033,1.26835,2.00000,0.29849,0
1.08712,3.44414,1.25316,2.00000,0.30283,0
1.09495,3.44819,1.23804,2.00000,0.30721,0
1.10278,3.45249,1.22298,2.00000,0.31162,0
1.11060,3.45704,1.20800,2.00000,0.31606,0
1.11843,3.46185,1.19311,2.00000,0.32053,0
1.12626,3.46692,1.17829,2.00000,0.32503,0
1.13409,3.47225,1.16357,2.00000,0.32957,0
1.14192,3.47784,1.14895,2.00000,0.33413,0
1.14974,3.48369,1.13443,2.00000,0.33873,0
1.15757,3.48981,1.12001,2.00000,0.34336,0
1.16540,3.49619,1.10572,2.00000,0.34802,0
1.17323,3.50283,1.09154,2.00000,0.35271,0
1.18106,3.50974,1.07749,2.00000,0.35743,0
1.18889,3.51691,1.06357,2.00000,0.36218,0
1.19671,3.52434,1.04979,2.00000,0.36697,0
1.20454,3.53203,1.03615,2.00000,0.37179,0
1.21237,3.53999,1.02267,2.00000,0.37663,0
1.22020,3.54820,1.00934,2.00000,0.38151,0
1.22803,3.55667,0.99617,2.00000,0.38642,0
1.23585,3.56539,0.98317,2.00000,0.39137,0
1.24368,3.57436,0.97034,2.00000,0.39634,0
1.25151,3.58359,0.95769,2.00000,0.40134,0
1.25934,3.59305,0.94522,2.00000,0.40638,0
1.26717,3.60276,0.93294,2.00000,0.41145,0
1.27499,3.61270,0.92084,2.00000,0.41655,0
1.28282,3.62288,0.90894,2.00000,0.42168,0
1.29065,3.63328,0.89724,2.00000,0.42684,0
1.29848,3.64391,0.88575,2.00000,0.43203,0
1.30631,3.65476,0.87446,2.00000,0.43726,0
1.31414,3.66581,0.86337,2.00000,0.44252,0
1.32196,3.67708,0.85250,2.00000,0.44780,0
1.32979,3.68854,0.84184,2.00000,0.45312,0
1.33762,3.70021,0.83139,2.00000,0.45847,0
1.34545,3.71206,0.82116,2.00000,0.46386,0
1.35328,3.72410,0.81115,2.00000,0.46927,0
1.36110,3.73631,0.80136,2.00000,0.47471,0
1.36893,3.74870,0.79179,2.00000,0.48019,0
1.37676,3.76126,0.78243,2.00000,0.48570,0
1.38459,3.77397,0.77330,2.00000,0.49124,0
1.39242,3.78684,0.76439,2.00000,0.49681,0
1.40025,3.79986,0.75569,2.00000,0.50241,0
1.40807,3.81303,0.74722,2.00000,0.50804,0
1.41590,3.82633,0.73896,2.00000,0.51371,0
1.42373,3.83976,0.73092,2.00000,0.51940,0
1.43156,3.85333,0.72310,2.00000,0.52513,0
1.43939,3.86701,0.71549,2.00000,0.53089,0
1.44721,3.88081,0.70809,2.00000,0.53668,0
1.45504,3.89471,0.70090,2.00000,0.54250,0
1.46287,3.90873,0.69392,2.00000,0.54835,0
1.47070,3.92285,0.68715,2.00000,0.55424,0
1.47853,3.93706,0.68058,2.00000,0.56015,0
1.48635,3.95136,0.67422,2.00000,0.56610,0
1.49418,3.96575,0.66805,2.00000,0.57208,0
1.50201,3.98023,0.66209,2.00000,0.57809,0
1.50984,3.99478,0.65631,2.00000,0.58413,0
1.51767,4.00941,0.65073,2.00000,0.59020,0
1.52550,4.02411,0.64534,2.00000,0.59631,0
1.53332,4.03887,0.64014,2.00000,0.60244,0
1.54115,4.05370,0.63512,2.00000,0.60861,0
1.54898,4.06859,0.63028,2.00000,0.61481,0
1.55681,4.08354,0.62562,2.00000,0.62104,0
1.56464,4.09854,0.62114,2.00000,0.62730,0
1.57247,4.11359,0.61683,2.00000,0.63359,0
1.58029,4.12869,0.61269,2.00000,0.63992,0
1.58812,4.14384,0.60872,2.00000,0.64627,0
1.59595,4.15903,0.60491,2.00000,0.65266,0
1.60378,4.17425,0.60127,2.00000,0.65908,0
1.61161,4.18952,0.59779,2.00000,0.66553,0
1.61943,4.20481,0.59446,2.00000,0.67201,0
1.62726,4.22015,0.59129,2.00000,0.67852,0
1.63509,4.23551,0.58827,2.00000,0.68507,0
1.64292,4.25090,0.58540,2.00000,0.69164,0
1.65075,4.26632,0.58268,2.00000,0.69825,0
1.65858,4.28176,0.58010,2.00000,0.70489,0
1.66640,4.29723,0.57766,2.00000,0.71156,0
1.67423,4.31271,0.57537,2.00000,0.71826,0
1.68206,4.32822,0.57321,2.00000,0.72499,0
1.68989,4.34375,0.57118,2.00000,0.73175,0
1.69772,4.35929,0.56929,2.00000,0.73855,0
1.70554,4.37484,0.56753,2.00000,0.74537,0
1.71337,4.39042,0.56590,2.00000,0.75223,0
1.72120,4.40600,0.56439,2.00000,0.75912,0
1.72903,4.42159,0.56301,2.00000,0.76604,0
1.73686,4.43720,0.56174,2.00000,0.77300,0
1.74469,4.45281,0.56060,2.00000,0.77996,0
1.75251,4.46844,0.55958,2.00000,0.78690,0
1.76034,4.48407,0.55867,2.00000,0.79381,0
1.76817,4.49970,0.55787,2.00000,0.80068,0
1.77600,4.51535,0.55719,2.00000,0.80752,0
1.78383,4.53099,0.55662,2.00000,0.81434,0
1.79166,4.54664,0.55615,2.00000,0.82112,0
