time,x_pos,y_pos,velocity,rotation,action
0.00000,11.04000,7.45000,0.00000,0.00000,0
0.12509,11.05565,7.45000,0.25018,0.00000,0
0.17690,11.07130,7.45000,0.35381,0.00000,0
0.21666,11.08694,7.45000,0.43333,0.00000,0
0.25018,11.10259,7.45000,0.50036,0.00000,0
0.27971,11.11824,7.44999,0.55942,0.00000,0
0.30641,11.13389,7.44999,0.61281,0.00000,0
0.33096,11.14953,7.44999,0.66191,0.00000,0
0.35381,11.16518,7.44998,0.70762,0.00000,0
0.37527,11.18083,7.44998,0.75054,0.00000,0
0.39557,11.19648,7.44997,0.79114,0.00000,0
0.41488,11.21212,7.44997,0.82975,0.00000,0
0.43333,11.22777,7.44996,0.86665,0.00000,0
0.45102,11.24342,7.44995,0.90204,0.00000,0
0.46804,11.25907,7.44994,0.93609,0.00000,0
0.48447,11.27471,7.44994,0.96894,0.00000,0
0.50036,11.29036,7.44993,1.00072,0.00000,0
0.51576,11.30601,7.44992,1.03152,0.00000,0
0.53071,11.32166,7.44991,1.06143,0.00000,0
0.54526,11.33730,7.44990,1.09051,0.00000,0
0.55942,11.35295,7.44989,1.11884,0.00000,0
0.57324,11.36860,7.44987,1.14647,0.00000,0
0.58672,11.38425,7.44986,1.17345,0.00000,0
0.59991,11.39989,7.44985,1.19982,0.00000,0
0.61281,11.41554,7.44983,1.22563,0.00000,0
0.62545,11.43119,7.44982,1.25090,0.00000,0
0.63784,11.44684,7.44980,1.27567,0.00000,0
0.64999,11.46248,7.44979,1.29998,0.00000,0
0.66191,11.47813,7.44977,1.32383,0.00000,0
0.67363,11.49378,7.44975,1.34726,0.00000,0
0.68515,11.50943,7.44974,1.37029,0.00000,0
0.69647,11.52507,7.44972,1.39295,0.00000,0
0.70762,11.54072,7.44970,1.41523,0.00000,0
0.71859,11.55637,7.44968,1.43718,0.00000,0
0.72939,11.57202,7.44966,1.45879,0.00000,0
0.74004,11.58766,7.44964,1.48009,0.00000,0
0.75054,11.60331,7.44961,1.50108,0.00000,0
0.76089,11.61896,7.44959,1.52179,0.00000,0
0.77111,11.63461,7.44957,1.54222,0.00000,0
0.78119,11.65025,7.44954,1.56238,0.00000,0
0.79114,11.66590,7.44952,1.58228,0.00000,0
0.80097,11.68155,7.44949,1.60194,0.00000,0
0.81068,11.69720,7.44947,1.62135,0.00000,0
0.82027,11.71284,7.44944,1.64054,0.00000,0
0.82975,11.72849,7.44941,1.65951,0.00000,0
0.83913,11.74414,7.44938,1.67826,0.00000,0
0.84840,11.75979,7.44935,1.69681,0.00000,0
0.85757,11.77543,7.44932,1.71515,0.00000,0
0.86665,11.79108,7.44929,1.73330,0.00000,0
0.87563,11.80673,7.44926,1.75126,0.00000,0
0.88452,11.82238,7.44923,1.76904,0.00000,0
0.89332,11.83802,7.44919,1.78664,0.00000,0
0.90204,11.85367,7.44916,1.80408,0.00000,0
0.91067,11.86932,7.44912,1.82134,0.00000,0
0.91922,11.88497,7.44909,1.83844,0.00000,0
0.92769,11.90061,7.44905,1.85539,0.00000,0
0.93609,11.91626,7.44901,1.87218,0.00000,0
